G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
1330,Jobchild care provider,0.010082048046668474,0.01671828413308697,0.6030551919329572,1,0.3950277685639596,-0.040741417639639246,0.0609055137329762
1330,Jobgardener,0.0099054528200224,0.017002330831460178,0.5825938171779304,1,0.39079839581696285,-0.041781512823168415,0.061592418463213214
1330,Jobfinancial analyst,0.043503772832130194,0.02577795138229908,1.6876349942223448,0.8416447577726718,1.188149739857466,-0.03486101730495887,0.12186856296921926
1330,Jobconstruction worker,0.03779718809300799,0.016951482304464124,2.2297276081310136,0.3289549492562848,3.0399299425676434,-0.013735198387248952,0.08932957457326493
1330,Jobteacher,0.06464443962602735,0.017062552735174145,3.7886733966110477,0.005286431216252696,189.16353189758388,0.012774399820882708,0.11651447943117199
1330,Jobcomputer programmer,0.056290616634054005,0.02536489156910962,2.219233481865421,0.33581384104417356,2.977840332282368,-0.020818474588307323,0.13339970785641533
1330,Jobnurse,0.08388590140820433,0.016663758680682938,5.034032418235092,4.364650225549932e-5,22911.34336827651,0.03322819271210126,0.1345436101043074
1330,Jobresearch scientist,0.10565365053827046,0.0248542936101783,4.250921478412217,0.0010385745165706135,962.8582100223418,0.03009677350479749,0.18121052757174344
1330,Jobdoctor,0.14086281339388576,0.02432509301817281,5.790843771435935,1.2557412440848966e-6,796342.4031108699,0.06691470242245953,0.214810924365312
1330,`Job Experience`1-2 years,0.06360139353395051,0.011265429304324885,5.645714141540389,2.572062740697543e-6,388793.00422072917,0.029354568014532664,0.09784821905336837
1330,`Job Experience`3-5 years,0.1076706453987526,0.011790059677467801,9.132324037725096,8.640876481522086e-16,1157290006561753.8,0.07182894725035159,0.1435123435471536
1330,`Job Experience`5+ years,0.11072961181266712,0.011753222932076096,9.421212585908789,9.403863596710746e-17,10633927105767218,0.07499989711008549,0.14645932651524873
1330,`Job Plans`contract with employer,0.12471168696224336,0.012037111651719183,10.36059900170749,4.6241005491313e-20,21625827323064234e3,0.08811895255700244,0.16130442136748427
1330,`Job Plans`interviews with employer,0.023287856485395272,0.012170819325016803,1.9134173192044424,0.5872661831401126,1.7028053525115299,-0.013711348302316819,0.06028706127310736
1330,`Job Plans`no plans to look for work,-0.16304247950228062,0.012023609771141735,-13.560193869032933,3.3744552151821544e-33,2963441314914649e17,-0.1995941682859275,-0.12649079071863376
1330,`Reason for Application`seek better job,-0.04118468626611929,0.009071139765570847,-4.54018870070045,3.420510833227511e-4,2923.5399294333597,-0.06876088708560282,-0.013608485446635756
1330,`Reason for Application`escape persecution,0.05668460282756582,0.015813885854280434,3.5844828620805225,0.010235017894078099,97.70378619255685,0.008610501521225264,0.10475870413390638
1330,`Prior Entry`once as tourist,0.05707930598486016,0.012787450991144898,4.46369694979763,4.61983332651153e-4,2164.580255009129,0.018205545287278795,0.09595306668244152
1330,`Prior Entry`many times as tourist,0.05258149521239942,0.013249425183684023,3.9685868996906217,0.0028674767985806403,348.7386543092469,0.012303336232340922,0.09285965419245792
1330,`Prior Entry`six months with family,0.07663850560888998,0.012937363517236313,5.9238117184220185,6.412975165699967e-7,1559338.6441733574,0.037309011890796294,0.11596799932698365
1330,`Prior Entry`once w/o authorization,-0.10809913680633045,0.013327285763173798,-8.111114200389698,1.3496151937260963e-12,740951942930.5933,-0.1486139913981224,-0.0675842822145385
1331,Gendermale,-0.025504331112569088,0.008199145673183451,-3.1106083644769074,0.04129445962505586,24.21632366859304,-0.050429602110168704,-5.790601149694707e-4
1331,Education4th grade,0.030973619850453687,0.01542420589177348,2.0081176345664256,0.498379049631215,2.006504889681797,-0.015915718026861612,0.077862957727769
1331,Education8th grade,0.05902995410213386,0.015345371612185502,3.8467595046873395,0.004351079129340604,229.82804271627845,0.012380271167047187,0.10567963703722053
1331,Educationhigh school,0.11866911321366282,0.015387752174003495,7.711919965421966,1.9309232965933725e-11,51788696203.74087,0.07189059405216308,0.16544763237516255
1331,Educationtwo-year college,0.15353858505598406,0.016222052461625756,9.464806344276647,6.667450645426145e-17,14998236255201942,0.10422380643633444,0.20285336367563367
1331,Educationcollege degree,0.1781240828397842,0.01662816162902922,10.712193374931934,2.2747236209528786e-21,4396138461784212e5,0.12757473888179113,0.22867342679777727
1331,Educationgraduate degree,0.16490446239316653,0.01624033389201515,10.154006899713114,2.589434954658998e-19,3861846377723319300,0.1155341085191133,0.21427481626721975
1331,`Language Skills`broken English,-0.05187996713570637,0.011602270800721232,-4.471535618051714,4.478622743667474e-4,2232.8292808630617,-0.087150683796022907,-0.01660925047538983
1331,`Language Skills`tried English but unable,-0.12187893861211942,0.011630648132190244,-10.479118379894414,1.6851658039978598e-20,5934134182094226e4,-0.15723592190377136,-0.08652195532046747
1331,`Language Skills`used interpreter,-0.14887503898379456,0.011841824012862805,-12.571968543197718,7.444840581859692e-29,13432121064306307e12,-0.18487399355681255,-0.11287608441077658
1331,`Country of Origin`Germany,0.05042837828646406,0.017092413430571756,2.9503369135845423,0.06334593231613714,15.786333288289986,-0.0015322836826747524,0.10238904025560286
1331,`Country of Origin`France,0.02644699462270207,0.017867223289387897,1.4801961219351896,1,0.8878997741063162,-0.02786907685767011,0.08076306610307425
1331,`Country of Origin`Mexico,0.009533635250740028,0.01805125961757388,0.5281423819010678,1,0.3803273254795308,-0.045341903707864895,0.06440917420934494
1331,`Country of Origin`Philippines,0.029377057952194086,0.017770048921090235,1.6531782260502483,0.8858611657792044,1.1288450590566288,-0.024643605011195453,0.08339772091558362
1331,`Country of Origin`Poland,0.03334478052860392,0.018071824663652848,1.845125279223684,0.6580421714184048,1.5196594434738244,-0.02159327583937852,0.08828283689658636
1331,`Country of Origin`China,-0.03264947081844457,0.018420271162771316,-1.7724750374159248,0.7392294688181996,1.3527599239228005,-0.0886467989404463,0.023347857303557158
1331,`Country of Origin`Sudan,-0.04732124719519245,0.018788332928487483,-2.5186506634360537,0.17946512889874502,5.57211312379356,-0.10443747716624116,0.009794982775856255
1331,`Country of Origin`Somalia,-0.05640571784894064,0.01849485360494142,-3.04980612735806,0.0486999154105948,20.533916569851932,-0.11262977539579364,-1.8166030208764672e-4
1331,`Country of Origin`Iraq,-0.11240919797130354,0.019473192221631432,-5.772510058542732,1.3746362252347344e-6,727465.1879839983,-0.17160738918041982,-0.053211006762187256
1331,Jobwaiter,-0.005707854479798628,0.017220606131994044,-0.33145491140373073,1,0.3528341913094614,-0.05805822019981912,0.04664251124022186
1331,Jobchild care provider,0.010072467348630324,0.016701706438135962,0.6030801335144583,1,0.39490676350611187,-0.04070045164638736,0.060845386343648014
1331,Jobgardener,0.009976072899551722,0.016991775023459336,0.5871118753501896,1,0.3915903580280464,-0.041678649930312124,0.061630795729415565
1331,Jobfinancial analyst,0.043422428285991285,0.025771423050894332,1.6849061148171411,0.8452724621893115,1.1830504893178868,-0.03492228336345063,0.1217671399354332
1331,Jobconstruction worker,0.0376766999090758,0.01693548877899134,2.2247187784632567,0.33226312604575886,3.0096628894723674,-0.013806913642733558,0.08916031346088515
1331,Jobteacher,0.06505857025029747,0.017040896211662618,3.817790416784068,0.0047959944564388715,208.50733024877627,0.013254519798203995,0.11686262070239095
1331,Jobcomputer programmer,0.056200954121493944,0.02535811720015633,2.216290494987833,0.3378064357902785,2.960275157755826,-0.020887314387995994,0.1332892226309839
1331,Jobnurse,0.08400019746669772,0.01665284378086119,5.044195368195168,4.171691927827759e-5,23971.089363751504,0.03337582016404439,0.13462457476935105
1331,Jobresearch scientist,0.10552971650392312,0.024816005370628016,4.252486043899196,0.001032151058549714,968.8504330026171,0.030089459238603608,0.18096997376924262
1331,Jobdoctor,0.13955157167528354,0.02432399714531651,5.737197338150224,1.6383981745695954e-6,610352.2425265753,0.06560701150302176,0.21349613184754532
1331,`Job Experience`1-2 years,0.06360062084348062,0.011260467973866681,5.648133007534418,2.539339801338331e-6,393803.1450036584,0.02936897928033666,0.09783226240662457
1331,`Job Experience`3-5 years,0.10732455051022148,0.011786943702812115,9.105375678057758,1.0556247823049367e-15,947306293640169.25,0.07149243119723793,0.14315666982320502
1331,`Job Experience`5+ years,0.11100471730305472,0.011750970937010339,9.446429397032986,7.695923441858522e-17,12993892254189392,0.07528195461963746,0.14672747998647198
1331,`Job Plans`contract with employer,0.12511234257980502,0.012032686891205286,10.397706157487558,3.362760998699416e-20,29737468716532654e3,0.08853316792585499,0.16169151723375508
1331,`Job Plans`interviews with employer,0.023479508878764786,0.012166887612168172,1.9297876028116507,0.5712533570089408,1.7505367587438945,-0.01350763380885655,0.06046665156638612
1331,`Job Plans`no plans to look for work,-0.162868417925041,0.012013767979346012,-13.556813999158571,3.459128237239712e-33,28909017862777245e16,-0.1993900793911702,-0.1263467564589118
1331,`Reason for Application`seek better job,-0.04133322870791693,0.009065578631600162,-4.559359130573358,3.1682687751780005e-4,3156.2978742036107,-0.06889244196616229,-0.013774015449671585
1331,`Reason for Application`escape persecution,0.056850354630564405,0.01580084688735072,3.597930860027233,0.0098083116008486,101.95434654762411,0.008816034183385398,0.1048846750777434
1331,`Prior Entry`once as tourist,0.056956008325325144,0.01277845407678953,4.457190829427375,4.736189687527142e-4,2111.4019200572175,0.018109713419737085,0.09580230323091321
1331,`Prior Entry`many times as tourist,0.05272023776340196,0.013244065145244562,3.980668864523955,0.002748538174504852,363.8297656826795,0.012458492697112272,0.09298198282969165
1331,`Prior Entry`six months with family,0.07615535451991624,0.012935418995322008,5.887351198090856,7.712911505464735e-7,1296527.2573028775,0.036831888786111995,0.1154788202537205
1331,`Prior Entry`once w/o authorization,-0.10839369821237205,0.013322603500154394,-8.136074770304159,1.1349569650217806e-12,881090676403.5846,-0.1488941986146275,-0.06789319781011659
1332,Gendermale,-0.02544093454807727,0.008194029103023836,-3.1048137891881322,0.041952861665909474,23.83627624650433,-0.050350578155812134,-5.312909403424083e-4
1332,Education4th grade,0.031084963037952884,0.015419505446866301,2.015950715479676,0.491565860915792,2.0343153980160262,-0.015789948005165574,0.07795987408107134
1332,Education8th grade,0.059375546480536945,0.015337371063396676,3.8712988187551485,0.0040033641861074954,249.78991505949108,0.012750321909658913,0.10600077105141498
1332,Educationhigh school,0.1184367800006983,0.015381202985806659,7.700098627525326,2.080665471981158e-11,48061546340.163216,0.07167830748157078,0.1651952525198258
1332,Educationtwo-year college,0.15361305850538715,0.016205519802586242,9.479057776404803,5.940490601519186e-17,16833626497856356,0.10434868347265194,0.20287743353812235
1332,Educationcollege degree,0.17796093530720697,0.016613664747796495,10.711720623278515,2.2714058014879795e-21,44025598567411784e4,0.12745580984538993,0.228466060769024
1332,Educationgraduate degree,0.1655521481591789,0.01624121004014536,10.193338288832154,1.8586586966949161e-19,538022393125865e4,0.11617927569658407,0.21492502062177374
1332,`Language Skills`broken English,-0.052483869388512995,0.01161125324308754,-4.520086530690209,3.6998202890282434e-4,2702.833980789509,-0.08778178894529504,-0.01718594983173096
1332,`Language Skills`tried English but unable,-0.12220752138125278,0.011628344235022535,-10.509451639140948,1.2943573394533044e-20,77258417711941e6,-0.15755739712621167,-0.08685764563629389
1332,`Language Skills`used interpreter,-0.14983441422347757,0.011867004593908818,-12.626136025967805,4.327019980409084e-29,23110593538453183e12,-0.18590981149251276,-0.11375901695444238
1332,`Country of Origin`Germany,0.05086894616848017,0.017092528329873336,2.9760925467986126,0.05922504786442331,16.884747856838857,-0.0010919126104000781,0.10282980494736042
1332,`Country of Origin`France,0.026909168110920985,0.01786610404882751,1.5061575840697592,1,0.9187008456296999,-0.02740334151279636,0.08122167773463833
1332,`Country of Origin`Mexico,0.010506048889686133,0.01805400037828249,0.5819235997316177,1,0.3904127072909918,-0.04437766087782834,0.0653897586572006
1332,`Country of Origin`Philippines,0.030292315506960838,0.017782014220952568,1.7035367945700643,0.8221546460614682,1.2163161818649326,-0.023764563142413545,0.08434919415633522
1332,`Country of Origin`Poland,0.03379447270467014,0.01806952047684836,1.8702473454107114,0.6315385943273263,1.5834345026294627,-0.02113641777445422,0.08872536318379451
1332,`Country of Origin`China,-0.03216942866010384,0.018416861305803226,-1.7467378466909085,0.769642224285528,1.2993050127003065,-0.08815622657510587,0.02381736925489819
1332,`Country of Origin`Sudan,-0.047183329756668106,0.01876958220257357,-2.5138188611464467,0.18141888201069575,5.512105404447613,-0.10424239037919548,0.009875730865859272
1332,`Country of Origin`Somalia,-0.05619570829768409,0.018471004826375877,-3.042374187322977,0.049679626393685596,20.128975851700496,-0.11234710116154163,-4.4315433826547235e-5
1332,`Country of Origin`Iraq,-0.11157425414381263,0.0194696582538609,-5.730673476083592,1.6904572016415781e-6,591555.9406229951,-0.1707615284590937,-0.05238697982853154
1332,Jobwaiter,-0.005437124412539629,0.017205136649864373,-0.3160175082121472,1,0.35115671562860196,-0.05774030966878221,0.04686606084370295
1332,Jobchild care provider,0.010707070124865785,0.016692704444811947,0.641422135056942,1,0.403229221957721,-0.04003833403974372,0.061452474289475284
1332,Jobgardener,0.01049083936843685,0.016989033352623226,0.6175065497070786,1,0.39787759332748157,-0.041155397267163545,0.06213707600403725
1332,Jobfinancial analyst,0.04387555051952056,0.025771957817743836,1.702453140339711,0.8234995283654297,1.2143297786519773,-0.034470556901146206,0.12222165794018733
1332,Jobconstruction worker,0.03785604468527555,0.016921068301053527,2.237213632836562,0.3242212444733714,3.084313619313527,-0.013583579892801428,0.08929566926335253
1332,Jobteacher,0.0663258228919118,0.017065431396028584,3.8865599909385793,0.0038008798988287853,263.0969740212373,0.014447338114447539,0.11820430766937606
1332,Jobcomputer programmer,0.05784382050197915,0.025370952245263746,2.279923116121014,0.2977187064020106,3.358875268824044,-0.019283240004208328,0.13497088100816662
1332,Jobnurse,0.08464891045809188,0.016649752156866107,5.084094325283031,3.497342458847777e-5,28593.139269794487,0.03403408017495332,0.13526374074123043
1332,Jobresearch scientist,0.10595593903739192,0.02481007580837991,4.270681792983639,9.641057248362526e-4,1037.230642074907,0.030533928876412125,0.18137794919837172
1332,Jobdoctor,0.1399105430810146,0.02432044605987109,5.752795106495518,1.514770407094837e-6,660166.0524368773,0.06597699511387772,0.2138440910481515
1332,`Job Experience`1-2 years,0.06370249917983793,0.011252969207911126,5.660950279243051,2.3827239479766614e-6,419687.727925499,0.029493754132247245,0.09791124422742861
1332,`Job Experience`3-5 years,0.10699081361473854,0.011779960808368677,9.08244223857948,1.2505919971564719e-15,799621301170762.1,0.07118002727749426,0.14280159995198283
1332,`Job Experience`5+ years,0.11129348850316466,0.011744709620927394,9.47605280124215,6.081790110299335e-17,16442527312912840,0.07558986489439883,0.1469971121119305
1332,`Job Plans`contract with employer,0.12486953387301401,0.012024208610256043,10.384844268795087,3.7298985556698645e-20,2681038063300375e4,0.08831624032466626,0.16142282742136177
1332,`Job Plans`interviews with employer,0.02358279889977712,0.012164850858409588,1.9386015639866458,0.5628069141834957,1.7768083063634206,-0.013398043566648383,0.060563641366202625
1332,`Job Plans`no plans to look for work,-0.16217772267301375,0.012022886739817102,-13.489083460789624,6.921629214767737e-33,14447465603422329e16,-0.19872699776827626,-0.12562844757775124
1332,`Reason for Application`seek better job,-0.041246534608289906,0.009059857544435152,-4.552669223107688,3.2520362719861703e-4,3074.9964525741693,-0.06878827503064767,-0.013704794185932137
1332,`Reason for Application`escape persecution,0.056842433112013015,0.015776888852033176,3.6028924108625953,0.009653951940204802,103.58452229655347,0.008881085452414839,0.10480378077161119
1332,`Prior Entry`once as tourist,0.056304301972590065,0.012787243609039996,4.403161751981131,5.834806785120528e-4,1713.8528092311858,0.017431401105185734,0.0951772028399944
1332,`Prior Entry`many times as tourist,0.05205788343645107,0.01325315204114061,3.9279624405463918,0.0032983503842129525,303.1818586607252,0.011768632584009217,0.09234713428889292
1332,`Prior Entry`six months with family,0.0752700295121265,0.012945204265928913,5.814510761350688,1.1129432490851239e-6,898518.4112685287,0.03591693219708024,0.11462312682717275
1332,`Prior Entry`once w/o authorization,-0.10934709806913104,0.013344479287961111,-8.19418245624465,7.595804498012767e-13,1316516242962.3123,-0.14991398146856186,-0.06878021466970022
1333,Gendermale,-0.02562807050465026,0.008188902381017278,-3.1296099662952113,0.039190351964895,25.51648428408492,-0.05052205674455408,-7.34084264746436e-4
1333,Education4th grade,0.030457314114605363,0.01541873390136497,1.9753446884448196,0.5282062410598471,1.8931998947863573,-0.016415115390365224,0.07732974361957595
1333,Education8th grade,0.05885369311869289,0.015335404991336702,3.8377658204619047,0.004482735084632829,223.07809431524944,0.012234580681518656,0.10547280555586712
1333,Educationhigh school,0.1179491839870294,0.015369124167939398,7.674424560449324,2.453005465683106e-11,40766317645.42452,0.07122756639357022,0.16467080158048858
1333,Educationtwo-year college,0.15303873469957588,0.016202106328380574,9.445607354860035,7.683826241407769e-17,13014349473587106,0.10378487951488874,0.20229258988426302
1333,Educationcollege degree,0.17784269894851204,0.01659501633212026,10.716632957105984,2.1646075930562312e-21,4619774980037328e5,0.12739441064305773,0.22829098725396635
1333,Educationgraduate degree,0.16509401513419314,0.016229031023777638,10.172758613395278,2.1948458958143044e-19,4556128527779816400,0.11575830978625558,0.21442972048213071
1333,`Language Skills`broken English,-0.052628733572283426,0.01160279558574166,-4.535866652426192,3.4744179937398794e-4,2878.17989027738,-0.08790083967595738,-0.01735662746860947
1333,`Language Skills`tried English but unable,-0.12230178000622488,0.01162121201707043,-10.524012454688501,1.1369613982558588e-20,8795373365657244e4,-0.1576298714381828,-0.08697368857426696
1333,`Language Skills`used interpreter,-0.14969750240158483,0.011857736838869969,-12.624458143722041,4.36175812973437e-29,22926534903046075e12,-0.18574462129110805,-0.11365038351206161
1333,`Country of Origin`Germany,0.05131873607312424,0.017078041387446934,3.00495442708352,0.05488658975914443,18.219386636849563,-5.979320616836259e-4,0.1032354042079321
1333,`Country of Origin`France,0.027599633005939678,0.01786689634504672,1.5447357209071841,1,0.9676428817338117,-0.026715127516108182,0.08191439352798754
1333,`Country of Origin`Mexico,0.01037629060251438,0.01802729058611357,0.5755879150529277,1,0.38901944620306755,-0.044426062986869796,0.06517864419189856
1333,`Country of Origin`Philippines,0.031204875365671493,0.01779031067668963,1.7540376856126947,0.761147665007567,1.3138055149785663,-0.02287706731516303,0.08528681804650601
1333,`Country of Origin`Poland,0.034140649361186756,0.018066386028481287,1.8897331933107553,0.611508685183114,1.6352997499954622,-0.0207805530505501,0.08906185177292361
1333,`Country of Origin`China,-0.03194456888310469,0.0184122124733919,-1.7349663398284618,0.7839087510582824,1.2756586766635694,-0.08791707198942013,0.024027934223210742
1333,`Country of Origin`Sudan,-0.04659876063345875,0.0187668729616041,-2.4830327742291978,0.1941904782195794,5.1495830751766185,-0.10364941962716862,0.010451898360251122
1333,`Country of Origin`Somalia,-0.055933106451762374,0.01846603378493542,-3.0289723880713666,0.05149151772033719,19.420674399834947,-0.11206922452460663,2.030116210818833e-4
1333,`Country of Origin`Iraq,-0.11141592516135684,0.0194544637671612,-5.7270108544150675,1.719606844922282e-6,581528.2737172375,-0.17055683694546528,-0.0522750133772484
1333,Jobwaiter,-0.00538593316048003,0.017194550101327807,-0.3132348987755204,1,0.3507683954708645,-0.05765678384445378,0.046884917523493726
1333,Jobchild care provider,0.010879260320097818,0.016689252074368582,0.6518722511721318,1,0.40552622261398663,-0.039855501454166546,0.06161402209436218
1333,Jobgardener,0.01044653715957252,0.016979533330732547,0.6152428901367119,1,0.3972585409959449,-0.04117066981496407,0.06206374413410911
1333,Jobfinancial analyst,0.04399751447752421,0.02576846394150845,1.7074170419080346,0.8175322851757759,1.2231932831680061,-0.03433774425878527,0.12233277321383368
1333,Jobconstruction worker,0.03868908365597756,0.01692598918539987,2.2857797693354454,0.2942603029105871,3.398351697829444,-0.012765350927935723,0.09014351823989085
1333,Jobteacher,0.0669331953254534,0.01706080245430084,3.923214954556858,0.003351755458517845,298.35112148730644,0.015068932964284298,0.1187974576866225
1333,Jobcomputer programmer,0.056216590885783624,0.025350231808958498,2.217596719013721,0.3370410975977172,2.9669972211922118,-0.020847256314723575,0.1332804380862908
1333,Jobnurse,0.08507804590991744,0.016646432608097596,5.110887594530706,3.103707015386936e-5,32219.536027157224,0.034473453864702595,0.13568263795513227
1333,Jobresearch scientist,0.1061362457473265,0.0248092703548576,4.278088159353919,9.374121446326145e-4,1066.7666359196942,0.030716903068685783,0.1815555884259672
1333,Jobdoctor,0.14009840472460786,0.02431758463251936,5.761197373906017,1.4512540004305254e-6,689059.2547571565,0.06617377001007953,0.2140230394391362
1333,`Job Experience`1-2 years,0.0639316336987695,0.011245648150643484,5.685011023140652,2.115375350483754e-6,472729.3431736903,0.02974524371689971,0.0981180236806393
1333,`Job Experience`3-5 years,0.10746209912023583,0.011783179368379422,9.11995784504598,9.385623976697477e-16,1065459262466500.9,0.07164163241901761,0.14328256582145404
1333,`Job Experience`5+ years,0.11138375727493857,0.011737314830960032,9.489713693385537,5.44306573371197e-17,18371999327629596,0.07570271721605823,0.14706479733381891
1333,`Job Plans`contract with employer,0.12490529230359182,0.012018327732760282,10.3929011657019,3.466479671893336e-20,2884770991470479e4,0.08836998252880093,0.1614406020783827
1333,`Job Plans`interviews with employer,0.0236418658224503,0.012153558227376198,1.9452628917510264,0.5565058791053794,1.7969262096701784,-0.01330454008165674,0.06058827172655734
1333,`Job Plans`no plans to look for work,-0.16253677976281608,0.01201926555588898,-13.523020937263448,4.815811543511352e-33,20764932160756233e16,-0.19907494048819535,-0.1259986190374368
1333,`Reason for Application`seek better job,-0.040809964971800124,0.00906429116910467,-4.502278690130731,3.966693132207024e-4,2520.991583343406,-0.06836510351652682,-0.013254826427073433
1333,`Reason for Application`escape persecution,0.057329931348312095,0.015775507010259444,3.6341102261263707,0.008740623258853759,114.4083173916753,0.009372923660534618,0.10528693903608957
1333,`Prior Entry`once as tourist,0.05636788533868063,0.012785297890069979,4.4088050058231465,5.706901571887601e-4,1752.2643196196611,0.01750101222925482,0.09523475844810644
1333,`Prior Entry`many times as tourist,0.0521489857581243,0.013251787358927996,3.9352416655697753,0.003215751755466031,310.9692774948291,0.01186400044287575,0.09243397107337285
1333,`Prior Entry`six months with family,0.07519596550782617,0.012938393394625944,5.811847206551887,1.1267054399499749e-6,887543.4204386192,0.03586368724316955,0.1145282437724828
1333,`Prior Entry`once w/o authorization,-0.10926813724601361,0.013331864030218965,-8.196013475560399,7.480026971959695e-13,1336893575048.179,-0.1497965529333076,-0.06873972155871963
1334,Gendermale,-0.025857645783319,0.008185781898647087,-3.1588486113455634,0.036140726440578794,27.66961537544526,-0.05074207441826509,-9.732171483729062e-4
1334,Education4th grade,0.030557241123777692,0.015405317870332643,1.9835514840381465,0.5207624763978357,1.9202612425478438,-0.0162742696456836,0.07738875189323899
1334,Education8th grade,0.05872643941924189,0.015328481094592653,3.8311975633357767,0.004581748116986764,218.2573058288636,0.012128509178325725,0.10532436966015805
1334,Educationhigh school,0.11856709238287128,0.015369268679173565,7.714556551642434,1.8847113085921676e-11,53058523893.87821,0.07184516962049992,0.16528901514524263
1334,Educationtwo-year college,0.15326829664488412,0.01619956856889627,9.461257933693648,6.772939663027166e-17,14764637657395724,0.10402229755025388,0.20251429573951435
1334,Educationcollege degree,0.17809842181130633,0.016593497674434042,10.733024785106421,1.8670679928276008e-21,53559913395844756e4,0.12765489499906088,0.2285419486235518
1334,Educationgraduate degree,0.16529187659471295,0.01620840512130226,10.197911229247003,1.771890628181449e-19,5643689198956561e3,0.11601901475679827,0.21456473843262763
1334,`Language Skills`broken English,-0.05260362752821261,0.01159537495369812,-4.536604270087506,3.462584614937271e-4,2888.016066628645,-0.0878530739590333,-0.017354181097391917
1334,`Language Skills`tried English but unable,-0.12242785601307944,0.011613810214424534,-10.541575396248694,9.73201353289232e-21,10275365900593888e4,-0.1577333448520162,-0.08712236717414268
1334,`Language Skills`used interpreter,-0.14936211189462723,0.01185446107343672,-12.599654338510197,5.52445596874488e-29,18101329898502084e12,-0.18539916910432855,-0.1133250546849259
1334,`Country of Origin`Germany,0.05171201842297685,0.017074827022078232,3.028552989503891,0.05154811962141305,19.39934972108276,-1.947291236662138e-4,0.10361876596961991
1334,`Country of Origin`France,0.02799301618673195,0.01786368837840419,1.567034511225203,1,0.9976130229443736,-0.026311836314015073,0.08229786868747897
1334,`Country of Origin`Mexico,0.010730770028990812,0.01800892617018208,0.5958584053033694,1,0.39301537599026026,-0.04401559917832659,0.06547713923630821
1334,`Country of Origin`Philippines,0.03198675626717923,0.017792823601340713,1.7977335685365297,0.7107493376263675,1.4069657853493325,-0.022102670326867427,0.08607618286122588
1334,`Country of Origin`Poland,0.034562979157344006,0.01805020531187352,1.9148247103099874,0.5863231248040283,1.7055441917530345,-0.020308876884126914,0.08943483519881493
1334,`Country of Origin`China,-0.03133310201870077,0.01841037897492985,-1.7019259658569936,0.8245228962983193,1.2128225965458108,-0.08729987066906905,0.0246336666316675
1334,`Country of Origin`Sudan,-0.04660492914717853,0.018755527992400788,-2.484863618132293,0.19343077029603872,5.169808290943249,-0.10362093612322182,0.010411077828864752
1334,`Country of Origin`Somalia,-0.055811715197439764,0.01845681769112925,-3.0239078118143894,0.05219065491179473,19.160518328234406,-0.11191965556890575,2.9622517402622117e-4
1334,`Country of Origin`Iraq,-0.11057137440370061,0.01945938782454292,-5.682160990914821,2.1430446665875458e-6,466625.8317388873,-0.16972708531747535,-0.05141566348992587
1334,Jobwaiter,-0.005860379601453637,0.017187255692129557,-0.34097238712386413,1,0.35348921404554245,-0.05810890552077439,0.04638814631786712
1334,Jobchild care provider,0.010527696701744303,0.016688833777546864,0.6308227909794544,1,0.40056869327681716,-0.040205647807041174,0.06126104121052978
1334,Jobgardener,0.009811093579332426,0.016981242629695456,0.5777606382100424,1,0.3893276549787163,-0.04181116139684783,0.06143334855551269
1334,Jobfinancial analyst,0.04358651842018321,0.025766371241580703,1.691604844606333,0.8374136550969552,1.1941529659965011,-0.03474215369464728,0.1219151905350137
1334,Jobconstruction worker,0.03817890235866294,0.016923860150939014,2.255921640698774,0.31248232711475105,3.2001809805799866,-0.013268912323945975,0.08962671704127186
1334,Jobteacher,0.06627258606346369,0.01706330808740308,3.8839236638052124,0.0038331688059174613,260.8807622706958,0.014400855588057496,0.11814431653886988
1334,Jobcomputer programmer,0.0558105938009337,0.02534399718108447,2.2021227907406815,0.3474399431784421,2.878195266933971,-0.02123407914365162,0.132855266745519
1334,Jobnurse,0.08544149004554176,0.016632351724535983,5.13706609026905,2.760232625002577e-5,36228.830531958025,0.034879848574377745,0.1360031315167058
1334,Jobresearch scientist,0.10507388004262397,0.024791612620059446,4.238283392569887,0.0010867951553535289,920.1366007881267,0.029708432657437583,0.18043932742781035
1334,Jobdoctor,0.1396773620217516,0.024314622636823994,5.744582760261026,1.5745424546007604e-6,635105.136147986,0.06576194388781713,0.21359278015568606
1334,`Job Experience`1-2 years,0.06385469658176424,0.011240226308358742,5.680908447037138,2.1562712663215695e-6,463763.5420082938,0.029684886919815454,0.09802450624371302
1334,`Job Experience`3-5 years,0.10805236330284043,0.011785666957968111,9.168116126833862,6.489476212524533e-16,1540956415049375,0.0722244372767058,0.14388028932897506
1334,`Job Experience`5+ years,0.11115042433311495,0.011730825359923001,9.475072803730198,6.079517526653949e-17,16448673691880628,0.0754892144313136,0.1468116342349163
1334,`Job Plans`contract with employer,0.12498921311540184,0.012013269977948904,10.404262398566521,3.132606556271375e-20,31922297998069146e3,0.08846938359392167,0.161509042636882
1334,`Job Plans`interviews with employer,0.023412104289487402,0.012149546565479777,1.9269940786109392,0.5743146764543965,1.7412057204834555,-0.013522000258986401,0.060346208837961206
1334,`Job Plans`no plans to look for work,-0.1623585659172476,0.012013791977593665,-13.514348027671414,5.216247014478125e-33,19170871264808153e16,-0.19887998229543472,-0.12583714953906047
